Date,ACC.NS,RELIANCE.NS,INFY.NS,TITAN.NS
2012-06-18,0.0019193857965451588,-0.008928571428571397,-0.003968253968253954,0.009803921568627416
2012-06-19,0.0019157088122605526,0.024024024024023927,-0.015936254980079667,0.0
2012-06-20,0.03537284894837467,0.0,-0.004048582995951455,0.004854368932038833
2012-06-21,-0.013850415512465353,-0.02346041055718473,0.008130081300812941,-0.004830917874396157
2012-06-22,-0.030898876404494402,-0.012012012012011963,-0.0040322580645161255,0.004854368932038833
2012-06-25,-0.004830917874396157,0.006079027355623046,-0.004048582995951455,0.004830917874396157
2012-06-26,0.008737864077669855,0.012084592145015005,-0.012195121951219523,-0.014423076923076872
2012-06-27,-0.012512030798844997,-0.0029850746268657025,0.012345679012345734,-0.009756097560975618
2012-06-28,0.015594541910331383,-0.0029940119760478723,0.004065040650406582,0.0
2012-06-29,0.03646833013435691,0.024024024024023927,0.012145748987854255,0.034482758620689724
2012-07-02,0.03425925925925921,0.0,-0.0040000000000000036,0.004761904761904745
2012-07-03,-0.0125335720680394,0.0,-0.004016064257028162,0.056872037914691864
2012-07-04,-0.005439709882139598,-0.0029325513196480912,-0.0040322580645161255,-0.017937219730941756
2012-07-05,0.006381039197812299,0.00588235294117645,0.0,0.0
2012-07-06,0.0,-0.005847953216374324,-0.012145748987854255,-0.013698630136986356
2012-07-09,-0.0126811594202898,-0.002941176470588225,-0.004098360655737654,-0.01388888888888884
2012-07-10,-0.006422018348623881,0.008849557522123908,0.008230452674897082,0.0046948356807512415
2012-07-11,-0.005540166204986097,-0.01754385964912286,0.004081632653061273,0.0
2012-07-12,-0.0009285051067781103,-0.005952380952380931,-0.08130081300813008,-0.01869158878504673
2012-07-13,0.0,-0.0029940119760478723,-0.017699115044247815,-0.023809523809523836
2012-07-16,-0.0037174721189591198,0.0,-0.022522522522522515,0.019512195121951237
2012-07-17,-0.000932835820895539,0.0,0.0,0.009569377990430672
2012-07-18,0.007469654528478031,-0.006006006006005982,0.0,-0.004739336492891044
2012-07-19,-0.003707136237256714,0.01812688821752273,0.032258064516129004,0.01904761904761898
2012-07-20,-0.0027906976744186407,-0.008902077151335286,-0.013392857142857095,0.009345794392523255
2012-07-23,-0.004664179104477584,-0.0029940119760478723,-0.013574660633484115,-0.02314814814814814
2012-07-24,0.013120899718837897,0.006006006006006093,-0.00917431192660545,0.028436018957346043
2012-07-25,0.005550416281220993,-0.005970149253731294,0.0,-0.032258064516129004
2012-07-26,-0.011959521619135272,-0.012012012012011963,-0.01851851851851849,0.004761904761904745
2012-07-27,0.026070763500931182,0.015197568389057725,0.009433962264151052,0.018957345971563955
2012-07-30,0.0027223230490018846,0.011976047904191711,0.028037383177569986,0.023255813953488413
2012-07-31,0.020814479638008976,0.01775147928994092,0.009090909090909038,-0.045454545454545414
2012-08-01,0.007092198581560183,0.005813953488372103,-0.0045045045045044585,0.0
2012-08-02,-0.004401408450704247,-0.011560693641618491,-0.004524886877828038,0.01904761904761898
2012-08-03,-0.006189213085764811,0.005847953216374213,0.0,0.009345794392523255
2012-08-06,0.007117437722419906,0.058139534883721034,0.00454545454545463,0.004629629629629539
2012-08-07,0.012367491166077826,-0.0027472527472527375,0.018099547511312153,-0.009216589861751112
2012-08-08,0.005235602094240788,0.008264462809917328,0.01333333333333342,-0.013953488372092981
2012-08-09,-0.0017361111111111605,-0.013661202185792365,0.0,0.0
2012-08-10,0.0017391304347826875,0.0027700831024930483,0.013157894736842035,-0.028301886792452824
2012-08-13,0.01388888888888884,0.008287292817679592,0.0,0.024271844660194164
2012-08-14,-0.0042808219178082085,0.013698630136986356,0.0043290043290042934,0.009478672985782088
2012-08-16,-0.012037833190025826,0.021621621621621623,-0.004310344827586188,-0.023474178403755874
2012-08-17,-0.00870322019147085,0.0,0.017316017316017396,0.004807692307692291
2012-08-21,0.02370500438981571,-0.002645502645502673,0.02127659574468077,0.009569377990430672
2012-08-22,0.002572898799313883,-0.007957559681697646,0.012499999999999956,0.0
2012-08-23,-0.011120615911035081,-0.016042780748663055,0.016460905349794164,0.0
2012-08-24,-0.006055363321799345,-0.016304347826086918,-0.012145748987854255,-0.004739336492891044
2012-08-27,0.006092254134029584,0.005524861878453136,-0.012295081967213073,-0.004761904761904745
2012-08-28,-0.007785467128027634,0.005494505494505475,0.004149377593360981,0.0
2012-08-29,0.0017436791630340842,-0.010928961748633892,-0.016528925619834656,0.0
2012-08-30,-0.00870322019147085,0.0027624309392264568,0.004201680672268893,0.004784688995215225
2012-08-31,-0.013169446883230851,-0.02203856749311295,-0.012552301255230103,-0.00952380952380949
2012-09-03,0.0,-0.005633802816901401,0.0,0.019230769230769162
2012-09-04,-0.004448398576512469,0.022662889518413554,-0.004237288135593209,0.004716981132075526
2012-09-05,-0.0008936550491510653,-0.011080332409972304,-0.008510638297872353,-0.014084507042253502
2012-09-06,0.025939177101967692,-0.0028011204481792618,0.03862660944205998,-0.00952380952380949
2012-09-07,0.0043591979075849885,0.028089887640449396,0.024793388429751984,0.033653846153846256
2012-09-10,-0.00347222222222221,0.002732240437158362,0.012096774193548487,0.032558139534883734
2012-09-11,0.010452961672473782,-0.0027247956403270157,0.003984063745019917,0.009009009009008917
2012-09-12,0.004310344827586299,0.008196721311475308,0.003968253968253954,0.0044642857142858094
2012-09-13,-0.009442060085836923,0.0027100271002709064,0.007905138339920903,0.004444444444444473
2012-09-14,0.03119584055459268,0.054054054054053946,0.031372549019607954,0.004424778761061843
2012-09-17,-0.01092436974789912,0.03589743589743599,-0.026615969581749055,0.008810572687224738
2012-09-18,-0.001699235344095107,-0.01980198019801982,0.01171875,-0.004366812227074246
2012-09-20,-0.007659574468085073,-0.02777777777777779,0.007722007722007707,0.004385964912280604
2012-09-21,0.016295025728988,0.020779220779220786,-0.007662835249042099,-0.004366812227074246
2012-09-24,-0.008438818565400852,-0.01526717557251911,0.0,0.013157894736842035
2012-09-25,0.005957446808510625,0.0051679586563306845,0.0,0.0043290043290042934
2012-09-26,0.038071065989847774,0.005141388174807249,-0.0038610038610038533,0.0
2012-09-27,0.013039934800326058,-0.01790281329923271,-0.015503875968992276,0.034482758620689724
2012-09-28,0.01528559935639584,0.0078125,-0.003937007874015741,0.029166666666666563
2012-10-01,-0.007923930269413626,-0.0025839793281653423,0.027667984189723382,0.004048582995951344
2012-10-03,0.003993610223642197,0.015544041450777257,-0.011538461538461497,-0.012096774193548376
2012-10-04,0.01193317422434359,0.007653061224489832,0.0,0.03265306122448974
2012-10-05,-0.01572327044025157,0.005063291139240533,-0.01945525291828798,0.0039525691699604515
2012-10-08,-0.01757188498402551,-0.04534005037783373,-0.015873015873015928,-0.03149606299212604
2012-10-09,-0.001626016260162566,-0.00527704485488123,0.02016129032258074,0.020325203252032464
2012-10-10,-0.0032573289902280145,0.0026525198938991412,-0.011857707509881465,0.01195219123505975
2012-10-11,0.01225490196078427,0.002645502645502562,0.01200000000000001,0.0
2012-10-12,0.037933817594834496,0.0,-0.055335968379446654,0.019685039370078705
2012-10-15,-0.005443234836702948,0.005277044854881341,-0.012552301255230103,-0.01158301158301156
2012-10-16,-0.029710711493354136,-0.013123359580052507,-0.004237288135593209,0.0078125
2012-10-17,-0.01208702659145855,-0.007978723404255317,0.004255319148936065,0.007751937984496138
2012-10-18,-0.00815660685154973,0.00536193029490617,0.012711864406779627,0.011538461538461497
2012-10-19,-0.005756578947368474,-0.008000000000000007,0.0,0.0038022813688212143
2012-10-22,0.007444168734491274,0.013440860215053752,0.0,-0.0037878787878787845
2012-10-23,-0.009852216748768461,-0.0053050397877983935,-0.012552301255230103,-0.011406844106463865
2012-10-25,-0.0024875621890547706,0.0,-0.004237288135593209,0.0038461538461538325
2012-10-29,0.009975062344139696,0.0,-0.004255319148936176,-0.03448275862068961
2012-10-30,-0.02551440329218102,-0.008000000000000007,0.012820512820512775,-0.0357142857142857
2012-10-31,0.0,0.0026881720430107503,0.0,0.008230452674897082
2012-11-01,0.011824324324324342,0.002680965147453085,0.0,0.1020408163265305
2012-11-02,0.00918196994991649,0.0,0.012658227848101333,0.014814814814814836
2012-11-05,0.02067824648469818,-0.002673796791443861,-0.004166666666666652,0.0
2012-11-06,0.025121555915721183,0.0,0.0,0.0036496350364962904
2012-11-07,0.0,-0.00536193029490617,0.008368200836819994,0.0036363636363636598
2012-11-08,0.0,-0.005390835579514808,-0.012448132780082943,0.007246376811594235
2012-11-09,-0.013438735177865646,-0.010840108401083959,-0.008403361344537785,-0.014388489208633115
2012-11-12,-0.012820512820512775,-0.002739726027397249,0.004237288135593209,0.014598540145985384
2012-11-15,-0.02110389610389607,-0.0027472527472527375,-0.025316455696202556,0.017985611510791477
2012-11-16,-0.019071310116086204,-0.011019283746556474,0.017316017316017396,-0.014134275618374548
2012-11-19,0.0033812341504648735,-0.0027855153203342198,0.008510638297872353,-0.017921146953404965
2012-11-20,-0.002527379949452402,-0.011173184357541888,-0.016877637130801704,0.0
2012-11-21,0.004222972972973027,0.008474576271186418,0.012875536480686733,0.025547445255474477
2012-11-22,0.005046257359125228,-0.008403361344537785,0.012711864406779627,-0.010676156583629859
2012-11-23,-0.007531380753138084,0.011299435028248483,0.0,0.007194244604316502
2012-11-26,0.000843170320404818,0.0,0.01673640167364021,0.0071428571428571175
2012-11-27,0.005897219882055493,0.016759776536312776,0.020576131687242816,0.01773049645390068
2012-11-29,0.0041876046901172526,0.013736263736263687,-0.012096774193548376,0.010452961672473782
2012-11-30,-0.00917431192660545,-0.005420054200542035,0.0,0.01724137931034475
2012-12-03,0.037878787878787845,0.013623978201634968,0.0,-0.02033898305084747
2012-12-04,-0.006488240064882356,0.026881720430107503,0.0,0.0
2012-12-05,0.004081632653061273,0.007853403141361293,-0.024489795918367308,0.0
2012-12-06,-0.009756097560975618,0.01558441558441559,-0.01673640167364021,0.01038062283737018
2012-12-07,-0.0024630541871921707,-0.012787723785166238,-0.008510638297872353,-0.006849315068493178
2012-12-10,-0.0008230452674896638,-0.007772020725388629,-0.0042918454935622075,-0.03448275862068961
2012-12-11,0.009884678747940745,-0.010443864229765065,-0.008620689655172376,0.0
2012-12-12,-0.004893964110929905,0.0158311345646438,0.004347826086956497,0.02499999999999991
2012-12-13,-0.01721311475409837,0.0025974025974024872,-0.008658008658008698,-0.03135888501742157
2012-12-14,0.005838198498749003,0.005181347150259086,0.0,-0.017985611510791366
2012-12-17,0.00746268656716409,-0.005154639175257714,-0.008733624454148492,-0.01831501831501836
2012-12-18,-0.003292181069958877,-0.002590673575129543,0.004405286343612369,0.014925373134328401
2012-12-19,0.003303055326176807,0.007792207792207684,0.00877192982456143,0.007352941176470562
2012-12-20,-0.009053497942386857,0.0,0.004347826086956497,-0.014598540145985384
2012-12-21,-0.0033222591362126463,-0.015463917525773141,0.0,-0.01851851851851849
2012-12-24,0.010000000000000009,-0.005235602094240788,0.008658008658008587,0.0037735849056603765
2012-12-26,0.0024752475247524774,0.007894736842105177,-0.0042918454935622075,0.0
2012-12-27,-0.008230452674897082,-0.01305483028720622,-0.008620689655172376,0.0
2012-12-28,0.004149377593360981,0.02910052910052907,0.01304347826086949,0.0
2012-12-31,0.016528925619834656,0.0,0.0,0.011278195488721776
2013-01-01,-0.0008130081300813385,0.0,-0.0042918454935622075,0.0074349442379182396
2013-01-02,-0.0008136696501220841,0.007712082262210762,0.0,0.0036900369003689537
2013-01-03,0.004071661237784907,0.015306122448979664,0.012931034482758674,-0.018382352941176516
2013-01-04,-0.0008110300081103361,0.002512562814070307,0.004255319148936065,0.011235955056179803
2013-01-07,-0.012175324675324672,-0.007518796992481258,0.008474576271186418,-0.014814814814814836
2013-01-08,0.0,-0.005050505050505083,-0.012605042016806678,-0.03383458646616544
2013-01-09,-0.01396877567789645,0.002538071065989911,-0.004255319148936176,-0.015564202334630295
2013-01-10,-0.013333333333333308,-0.005063291139240533,-0.004273504273504258,-0.0039525691699604515
2013-01-11,-0.01266891891891897,-0.010178117048346036,0.1673819742489271,0.011904761904761862
2013-01-14,-0.0008554319931565191,0.007712082262210762,0.03676470588235303,0.019607843137254832
2013-01-15,0.020547945205479534,0.0,-0.007092198581560294,0.0038461538461538325
2013-01-16,-0.002516778523489971,0.017857142857142794,-0.0071428571428571175,0.0
2013-01-17,-0.01850294365012617,0.032581453634085156,0.010791366906474753,0.003831417624521105
2013-01-18,-0.010282776349614386,0.012135922330097193,-0.003558718861209953,-0.011450381679389277
2013-01-21,-0.006926406926406892,0.021582733812949728,0.0035714285714285587,0.007722007722007707
2013-01-22,0.017436791630339954,0.0,-0.007117437722419906,-0.026819923371647514
2013-01-23,-0.0025706940874036244,0.0023474178403755097,0.0035842293906809264,-0.011811023622047223
2013-01-24,-0.0068728522336769515,-0.007025761124121788,0.0035714285714285587,0.007968127490039834
2013-01-25,-0.014705882352941124,-0.004716981132075526,0.007117437722419906,0.02371541501976293
2013-01-28,0.0017559262510975504,-0.016587677725118488,-0.0035335689045936647,-0.01158301158301156
2013-01-29,-0.01752848378615246,-0.014457831325301207,-0.0035460992907800915,-0.00390625
2013-01-30,0.015165031222123204,0.017114914425427896,-0.003558718861209953,0.0235294117647058
2013-01-31,-0.0017574692442882123,-0.014423076923076872,0.0,0.011494252873563315
2013-02-01,-0.0035211267605633756,0.009756097560975618,-0.0071428571428571175,0.026515151515151603
2013-02-04,-0.013250883392226132,-0.009661835748792313,0.0,-0.0036900369003689537
2013-02-05,0.017905102954342,-0.012195121951219523,-0.003597122302158251,-0.029629629629629672
2013-02-06,0.0070360598065084545,0.0,0.0072202166064982976,0.0
2013-02-07,0.007860262008733576,-0.0024691358024691024,0.0035842293906809264,-0.04961832061068705
2013-02-08,-0.029462738301559765,-0.00990099009900991,0.0,0.004016064257028162
2013-02-11,-0.0357142857142857,0.004999999999999893,0.0,0.01200000000000001
2013-02-12,-0.014814814814814836,0.00746268656716409,-0.010714285714285676,0.011857707509881354
2013-02-13,0.008458646616541277,0.004938271604938205,0.010830324909747224,0.0
2013-02-14,-0.002795899347623476,-0.027027027027026973,0.0071428571428571175,-0.0078125
2013-02-15,0.010280373831775602,-0.012626262626262652,-0.007092198581560294,-0.003937007874015741
2013-02-18,0.0027752081406104967,0.002557544757033181,-0.0035714285714285587,-0.015810276679841917
2013-02-19,0.029520295202952074,0.0025510204081633514,0.014336917562723928,0.0
2013-02-20,0.008960573476702427,0.03053435114503822,0.0,-0.016064257028112428
2013-02-21,-0.007992895204262829,-0.01728395061728394,-0.0035335689045936647,-0.004081632653061273
2013-02-22,0.0,0.002512562814070307,0.010638297872340496,-0.008196721311475419
2013-02-25,0.0035810205908684,-0.010025062656641603,0.02807017543859658,-0.012396694214875992
2013-02-26,-0.00535236396074934,-0.03544303797468351,0.013651877133105783,-0.012552301255230103
2013-02-27,0.0026905829596413078,0.01049868766404205,-0.01683501683501687,0.021186440677966045
2013-02-28,-0.022361359570661876,-0.020779220779220786,0.0,0.024896265560165887
2013-03-01,-0.0045745654162854255,-0.0053050397877983935,0.0,0.04858299595141702
2013-03-04,-0.03584558823529416,0.002666666666666595,-0.003424657534246589,-0.030888030888030937
2013-03-05,0.028598665395614953,0.015957446808510634,0.0068728522336769515,-0.019920318725099584
2013-03-06,-0.001853568118628357,0.01308900523560208,0.017064846416382284,-0.012195121951219523
2013-03-07,0.00742804085422466,0.0,0.01342281879194629,-0.012345679012345734
2013-03-08,0.0,0.01808785529715773,-0.013245033112582738,0.016666666666666607
2013-03-11,0.004608294930875667,-0.0076142131979695105,-0.006711409395973145,-0.02868852459016391
2013-03-12,0.013761467889908285,0.002557544757033181,-0.010135135135135087,-0.03375527426160341
2013-03-13,-0.028959276018099556,-0.0025510204081632404,-0.020477815699658675,-0.026200873362445365
2013-03-14,0.007455731593662529,0.01790281329923271,0.006968641114982521,-0.026905829596412523
2013-03-15,-0.007400555041628176,-0.02010050251256279,0.0,0.055299539170506895
2013-03-18,-0.018639328984156545,-0.01025641025641022,-0.00692041522491349,0.008733624454148492
2013-03-19,-0.024691358024691357,-0.010362694300518172,0.0,-0.008658008658008698
2013-03-20,-0.03992210321324241,-0.002617801047120394,0.0034843205574912606,0.004366812227074135
2013-03-21,-0.0040567951318458695,-0.013123359580052507,0.0,0.021739130434782705
2013-03-22,0.020366598778004175,-0.0026595744680850686,-0.00347222222222221,-0.021276595744680882
2013-03-25,0.00698602794411185,-0.002666666666666706,-0.0034843205574912606,0.008695652173912993
2013-03-26,0.0029732408325073845,-0.02941176470588236,0.0034965034965035446,0.02586206896551735
2013-03-28,0.0,-0.01377410468319562,0.010452961672473782,0.01680672268907557
2013-04-01,0.0019762845849802257,0.005586592178770999,0.020689655172413834,-0.004132231404958664
2013-04-02,0.012820512820512775,0.019444444444444375,0.006756756756756799,0.020746887966804906
2013-04-03,-0.011684518013631906,-0.021798365122615793,0.0,-0.024390243902439046
2013-04-04,-0.019704433497536922,-0.011142061281337101,-0.030201342281879207,-0.01666666666666672
2013-04-05,-0.009045226130653283,0.016901408450704203,-0.0034602076124568004,-0.016949152542372836
2013-04-08,-0.0020283975659228792,0.011080332409972193,-0.01388888888888884,0.030172413793103425
2013-04-09,0.0030487804878047697,-0.013698630136986356,-0.021126760563380254,-0.012552301255230103
2013-04-10,0.015197568389057725,0.002777777777777768,0.017985611510791477,0.012711864406779627
2013-04-11,-0.003992015968063867,-0.011080332409972304,0.035335689045936425,0.004184100418409997
2013-04-12,0.004008016032064132,0.0056022408963585235,-0.21160409556313997,-0.01666666666666672
2013-04-15,-0.005988023952095856,0.022284122562674202,0.017316017316017396,-0.0423728813559322
2013-04-16,0.030120481927710774,0.016348773841961872,-0.017021276595744705,0.022123893805309658
2013-04-17,0.011695906432748648,-0.04021447721179627,-0.008658008658008698,0.008658008658008587
2013-04-18,0.019267822736030782,0.011173184357541999,0.004366812227074135,0.05150214592274671
2013-04-22,0.003780718336483968,0.008287292817679592,-0.021739130434782594,0.05714285714285716
2013-04-23,-0.0009416195856873921,0.019178082191780854,0.008888888888888946,-0.02316602316602312
2013-04-25,0.032987747408105506,0.018817204301075252,-0.013215859030836996,-0.011857707509881465
2013-04-26,-0.006386861313868564,-0.0316622691292876,-0.008928571428571397,0.0
2013-04-29,-0.0055096418732781816,0.0,0.009009009009008917,0.03200000000000003
2013-04-30,-0.005540166204986097,-0.00544959128065392,0.0,-0.007751937984496138
2013-05-02,0.012999071494893322,0.019178082191780854,0.02678571428571419,0.01171875
2013-05-03,-0.01741521539871682,-0.005376344086021501,0.008695652173912993,-0.01158301158301156
2013-05-06,-0.013059701492537323,0.027027027027026973,0.012931034482758674,0.015625
2013-05-07,0.010396975425330801,0.007894736842105177,0.004255319148936065,0.011538461538461497
2013-05-08,-0.007483629560336769,0.0026109660574411553,0.0,-0.0076045627376425395
2013-05-09,-0.0009425070688030557,-0.01302083333333337,0.004237288135593209,0.0
2013-05-10,0.02358490566037741,0.0026385224274405594,0.00421940928270037,0.04214559386973171
2013-05-13,-0.02857142857142858,-0.010526315789473717,-0.012605042016806678,-0.007352941176470562
2013-05-14,-0.00189753320683117,-0.007978723404255317,0.004255319148936065,-0.011111111111111072
2013-05-15,0.02091254752851701,0.02680965147453085,0.004237288135593209,0.0074906367041198685
2013-05-16,0.016759776536312776,0.02610966057441244,-0.012658227848101222,-0.014869888475836479
2013-05-17,0.0146520146520146,-0.0050890585241730735,0.008547008547008517,-0.018867924528301883
2013-05-20,-0.017148014440433235,-0.005115089514066473,0.008474576271186418,-0.01538461538461533
2013-05-21,-0.019283746556473802,-0.0025706940874036244,0.012605042016806678,0.015625
2013-05-22,-0.002808988764044895,-0.012886597938144284,-0.008298755186721962,0.0
2013-05-23,-0.011267605633802802,-0.04177545691906004,-0.008368200836820106,-0.019230769230769273
2013-05-24,0.017094017094017033,0.0027247956403269047,-0.00421940928270037,0.0235294117647058
2013-05-27,0.015873015873015817,0.05434782608695654,0.008474576271186418,0.04597701149425282
2013-05-28,0.0,0.018041237113401998,0.0,0.02564102564102555
2013-05-29,-0.008272058823529438,0.005063291139240533,-0.008403361344537785,0.010714285714285676
2013-05-30,0.006487488415199305,-0.012594458438287104,0.008474576271186418,0.007067137809187329
2013-05-31,-0.02025782688766109,-0.03826530612244894,0.02941176470588225,-0.024561403508771895
2013-06-03,0.003759398496240518,-0.021220159151193685,0.04081632653061229,-0.014388489208633115
2013-06-04,-0.0037453183520599342,-0.010840108401083959,-0.007843137254901933,-0.029197080291970767
2013-06-05,-0.011278195488721776,0.027397260273972712,-0.011857707509881465,-0.007518796992481258
2013-06-06,0.002851711026615966,-0.010666666666666713,-0.01200000000000001,-0.007575757575757569
2013-06-07,-0.0028436018957346265,-0.010781671159029615,0.004048582995951344,-0.01526717557251911
2013-06-10,0.019961977186311763,0.005449591280654031,0.02016129032258074,-0.03100775193798455
2013-06-11,-0.002795899347623476,-0.0027100271002710175,-0.007905138339920903,-0.10399999999999998
2013-06-12,-0.01121495327102806,0.005434782608695565,-0.019920318725099584,-0.1383928571428571
2013-06-13,-0.005671077504725952,0.0,-0.016260162601625994,0.04663212435233155
2013-06-14,0.008555133079847899,0.029729729729729648,0.004132231404958775,0.054455445544554504
2013-06-17,-0.008482563619227168,0.013123359580052396,0.012345679012345734,0.018779342723004744
2013-06-18,0.008555133079847899,-0.002590673575129543,0.008130081300812941,-0.02304147465437789
2013-06-19,0.0009425070688029447,0.010389610389610393,0.0,0.03301886792452824
2013-06-20,-0.031073446327683607,-0.041131105398457546,-0.028225806451612878,-0.0273972602739726
2013-06-21,-0.01263362487852282,-0.00536193029490617,0.020746887966804906,-0.009389671361502372
2013-06-24,0.0009842519685039353,0.0,-0.016260162601625994,-0.004739336492891044
2013-06-25,0.005899705014749346,0.013477088948786964,-0.004132231404958664,0.02857142857142847
2013-06-26,-0.0029325513196480912,0.0,0.012448132780082943,-0.01388888888888884
2013-06-27,0.02941176470588225,0.03191489361702127,0.032786885245901676,-0.009389671361502372
2013-06-28,0.017142857142857126,0.04123711340206193,0.007936507936507908,0.0
2013-07-01,-0.002808988764044895,0.024752475247524774,-0.019685039370078705,0.018957345971563955
2013-07-02,0.012206572769952961,-0.01449275362318836,-0.02008032128514059,0.018604651162790642
2013-07-03,-0.024118738404452666,-0.02450980392156865,0.0,-0.0273972602739726
2013-07-04,0.025665399239543696,0.012562814070351758,0.028688524590164022,0.018779342723004744
2013-07-05,0.001853568118628468,0.022332506203474045,-0.007968127490039834,0.009216589861751112
2013-07-08,0.014801110083256352,-0.014563106796116498,0.008032128514056325,0.009132420091324311
2013-07-09,-0.004557885141294404,0.00738916256157629,0.01195219123505975,0.02262443438914019
2013-07-10,-0.0009157509157509125,-0.019559902200488977,0.0,0.04424778761061954
2013-07-11,0.0009165902841430373,0.014962593516209433,0.011811023622047223,0.0
2013-07-12,-0.0073260073260073,0.02211302211302213,0.10894941634241251,0.0
2013-07-15,0.0009225092250921829,0.009615384615384581,-0.021052631578947323,0.012711864406779627
2013-07-16,0.011981566820276512,0.0023809523809523725,-0.007168458781361964,-0.004184100418409997
2013-07-17,0.013661202185792254,0.016627078384798155,0.0072202166064982976,0.037815126050420256
2013-07-18,0.0008984725965857088,0.002336448598130758,0.017921146953405076,0.020242914979757165
2013-07-19,0.0,0.006993006993007089,0.01760563380281699,-0.011904761904761862
2013-07-22,-0.026929982046678624,-0.01620370370370372,0.01038062283737018,-0.004016064257028162
2013-07-23,0.0064575645756457245,0.0023529411764706687,0.010273972602739656,0.056451612903225756
2013-07-24,-0.015582034830430747,0.0,0.0,-0.04961832061068705
2013-07-25,-0.027932960893854775,-0.021126760563380254,0.003389830508474523,-0.004016064257028162
2013-07-26,0.013409961685823646,0.0,0.0,0.0040322580645162365
2013-07-29,-0.01417769376181477,-0.007194244604316502,0.0033783783783782884,-0.004016064257028162
2013-07-30,-0.007670182166826467,-0.03140096618357491,0.010101010101010166,-0.0040322580645161255
2013-07-31,-0.0009661835748792091,0.0174563591022443,0.006666666666666599,0.0161943319838056
2013-08-01,-0.021276595744680882,-0.02450980392156865,0.0,-0.015936254980079667
2013-08-02,0.022727272727272707,0.007537688442211143,0.013245033112582849,0.08906882591093113
2013-08-05,0.011594202898550732,0.004987531172069737,0.0,-0.0074349442379182396
2013-08-06,-0.021967526265520565,-0.022332506203473934,-0.009803921568627416,-0.07116104868913853
2013-08-07,-0.001953125,0.035532994923857864,-0.0066006600660065695,0.008064516129032251
2013-08-08,0.001956947162426559,-0.007352941176470562,0.0,0.008000000000000007
2013-08-12,0.005859375,-0.022222222222222254,0.013289036544850585,0.003968253968253954
2013-08-13,-0.006796116504854344,0.007575757575757569,0.026229508196721207,-0.007905138339920903
2013-08-14,0.024437927663734094,0.015037593984962516,-0.0031948881789137795,0.03984063745019917
2013-08-16,-0.0257633587786259,-0.0444444444444444,-0.03205128205128205,-0.12260536398467436
2013-08-19,-0.02938295788442702,-0.007751937984496138,0.009933774834437026,-0.02183406113537123
2013-08-20,-0.04439959636730573,0.005208333333333259,0.0,-0.0625
2013-08-21,-0.06335797254487852,-0.04922279792746109,-0.016393442622950838,0.014285714285714235
2013-08-22,-0.006764374295377684,0.027247956403269713,0.023333333333333428,0.009389671361502261
2013-08-23,-0.010215664018161208,0.01591511936339529,-0.006514657980456029,0.013953488372093092
2013-08-26,0.012614678899082632,0.005221932114882533,0.009836065573770592,-0.004587155963302725
2013-08-27,-0.05889014722536812,-0.023376623376623384,0.006493506493506551,-0.027649769585253448
2013-08-28,0.002406738868832692,0.010638297872340496,0.019354838709677358,-0.042654028436018954
2013-08-29,0.013205282112845218,0.042105263157894646,-0.0031645569620253333,0.024752475247524774
2013-08-30,0.007109004739336511,0.010101010101010166,0.0,0.033816425120772875
2013-09-02,-0.012941176470588234,0.03750000000000009,-0.006349206349206327,0.028037383177569986
2013-09-03,-0.022646007151370662,-0.0626506024096386,-0.015974440894568676,-0.07272727272727275
2013-09-04,0.0012195121951219523,0.020565552699228773,0.025974025974025983,0.009803921568627416
2013-09-05,0.0073081607795371095,0.017632241813602123,-0.034810126582278444,0.07281553398058249
2013-09-06,0.025392986698911768,0.004950495049504955,0.009836065573770592,-0.018099547511312264
2013-09-10,0.0625,0.027093596059113212,0.04220779220779214,0.06451612903225801
2013-09-11,0.029966703662597016,-0.004796163069544335,-0.012461059190031154,-0.017316017316017285
2013-09-12,-0.024784482758620663,-0.012048192771084376,-0.018927444794952675,-0.026431718061673992
2013-09-13,0.016574585635359185,-0.004878048780487809,-0.012861736334405127,-0.022624434389140302
2013-09-16,0.0,-0.01225490196078427,-0.009771986970684043,-0.01388888888888884
2013-09-17,0.01521739130434785,-0.002481389578163795,0.009868421052631637,-0.009389671361502372
2013-09-18,0.004282655246252709,0.014925373134328401,-0.0032573289902280145,0.004739336492890933
2013-09-19,0.031982942430703654,0.022058823529411686,0.0032679738562091387,0.028301886792452935
2013-09-20,0.022727272727272707,-0.00959232613908878,-0.009771986970684043,0.0183486238532109
2013-09-23,-0.011111111111111072,-0.009685230024213065,0.009868421052631637,0.04054054054054057
2013-09-24,-0.011235955056179803,0.0,-0.0032573289902280145,0.008658008658008587
2013-09-25,-0.0030991735537190257,-0.02933985330073352,0.0,0.0
2013-09-26,0.0,-0.012594458438287104,0.0,-0.012875536480686733
2013-09-27,0.004145077720207224,0.0025510204081633514,-0.0032679738562091387,-0.02608695652173909
2013-09-30,0.011351909184726505,-0.020356234096692072,0.003278688524590123,-0.013392857142857095
2013-10-01,-0.011224489795918391,-0.0025974025974025983,0.0,0.013574660633484115
2013-10-03,0.03611971104231171,0.03125,0.006535947712418277,0.017857142857142794
2013-10-04,-0.005976095617529875,0.010101010101010166,-0.00649350649350644,0.004385964912280604
2013-10-07,-0.007014028056112176,-0.012499999999999956,0.0032679738562091387,-0.004366812227074246
2013-10-08,0.004036326942482349,0.0,0.0032573289902280145,0.00877192982456143
